machine_id,lifespan_class,is_future,Type,day_index,reading_index,date,timestamp,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
MCH-S-02,short,0,M,48,1,2026-02-18,2026-02-18T03:19:00,311.031,340.0,1604.368,90.0,78.6
MCH-S-02,short,0,M,48,2,2026-02-18,2026-02-18T06:19:00,310.769,340.0,1608.815,90.0,78.722
MCH-S-02,short,0,M,48,3,2026-02-18,2026-02-18T09:19:00,310.659,340.0,1613.557,90.0,78.919
MCH-S-02,short,0,M,48,4,2026-02-18,2026-02-18T12:19:00,310.342,340.0,1593.05,90.0,79.07
MCH-S-02,short,0,M,48,5,2026-02-18,2026-02-18T15:19:00,310.063,340.0,1582.352,90.0,79.216
MCH-S-02,short,0,M,48,6,2026-02-18,2026-02-18T18:19:00,310.033,340.0,1579.04,90.0,79.359
MCH-S-02,short,0,M,48,7,2026-02-18,2026-02-18T21:19:00,309.765,340.0,1567.491,90.0,79.525
MCH-S-02,short,0,M,49,0,2026-02-19,2026-02-19T00:19:00,309.725,340.0,1576.782,90.0,79.678
MCH-S-02,short,0,M,49,1,2026-02-19,2026-02-19T03:19:00,309.987,340.0,1593.966,90.0,79.897
MCH-S-02,short,0,M,49,2,2026-02-19,2026-02-19T06:19:00,309.9,340.0,1604.335,90.0,80.133
MCH-S-02,short,0,M,49,3,2026-02-19,2026-02-19T09:19:00,309.756,340.0,1610.749,90.0,80.356
MCH-S-02,short,0,M,49,4,2026-02-19,2026-02-19T12:19:00,309.713,340.0,1599.531,90.0,80.496
MCH-S-02,short,0,M,49,5,2026-02-19,2026-02-19T15:19:00,309.696,340.0,1586.277,90.0,80.712
MCH-S-02,short,0,M,49,6,2026-02-19,2026-02-19T18:19:00,309.655,340.0,1564.291,90.0,80.957
MCH-S-02,short,0,M,49,7,2026-02-19,2026-02-19T21:19:00,309.766,340.0,1590.254,90.0,81.119
MCH-S-02,short,0,M,50,0,2026-02-20,2026-02-20T00:19:00,310.156,340.0,1600.138,90.0,81.325
MCH-S-02,short,0,M,50,1,2026-02-20,2026-02-20T03:19:00,310.525,340.0,1620.721,90.0,81.498
MCH-S-02,short,0,M,50,2,2026-02-20,2026-02-20T06:19:00,310.747,340.0,1637.069,90.0,81.696
MCH-S-02,short,0,M,50,3,2026-02-20,2026-02-20T09:19:00,310.827,340.0,1626.065,90.0,81.809
MCH-S-02,short,0,M,50,4,2026-02-20,2026-02-20T12:19:00,310.952,340.0,1638.575,90.0,81.99
MCH-S-02,short,0,M,50,5,2026-02-20,2026-02-20T15:19:00,310.949,340.0,1626.459,90.0,82.194
MCH-S-02,short,0,M,50,6,2026-02-20,2026-02-20T18:19:00,311.124,340.0,1602.54,90.0,82.359
MCH-S-02,short,0,M,50,7,2026-02-20,2026-02-20T21:19:00,311.353,340.0,1589.591,90.0,82.534
MCH-S-02,short,0,M,51,0,2026-02-21,2026-02-21T00:19:00,311.742,340.0,1602.953,90.0,82.72
MCH-S-02,short,0,M,51,1,2026-02-21,2026-02-21T03:19:00,312.048,340.0,1617.099,90.0,82.87
MCH-S-02,short,0,M,51,2,2026-02-21,2026-02-21T06:19:00,312.304,340.0,1628.378,90.0,83.099
MCH-S-02,short,0,M,51,3,2026-02-21,2026-02-21T09:19:00,312.46,340.0,1635.9,90.0,83.245
MCH-S-02,short,0,M,51,4,2026-02-21,2026-02-21T12:19:00,312.736,340.0,1615.456,90.0,83.516
MCH-S-02,short,0,M,51,5,2026-02-21,2026-02-21T15:19:00,312.936,340.0,1598.114,90.0,83.669
MCH-S-02,short,0,M,51,6,2026-02-21,2026-02-21T18:19:00,313.265,340.0,1568.228,90.0,83.853
MCH-S-02,short,0,M,51,7,2026-02-21,2026-02-21T21:19:00,313.732,340.0,1560.769,90.0,84.011
MCH-S-02,short,0,M,52,0,2026-02-22,2026-02-22T00:19:00,313.954,340.0,1580.55,90.0,84.203
MCH-S-02,short,0,M,52,1,2026-02-22,2026-02-22T03:19:00,314.28,340.0,1559.907,90.0,84.429
MCH-S-02,short,0,M,52,2,2026-02-22,2026-02-22T06:19:00,314.465,340.0,1570.24,90.0,84.543
MCH-S-02,short,0,M,52,3,2026-02-22,2026-02-22T09:19:00,314.475,340.0,1528.772,90.0,84.689
MCH-S-02,short,0,M,52,4,2026-02-22,2026-02-22T12:19:00,314.581,340.0,1514.151,90.0,84.83
MCH-S-02,short,0,M,52,5,2026-02-22,2026-02-22T15:19:00,314.613,340.0,1485.363,90.0,84.99
MCH-S-02,short,0,M,52,6,2026-02-22,2026-02-22T18:19:00,314.606,340.0,1466.289,90.0,85.203
MCH-S-02,short,0,M,52,7,2026-02-22,2026-02-22T21:19:00,314.72,340.0,1459.648,90.0,85.373
MCH-S-02,short,0,M,53,0,2026-02-23,2026-02-23T00:19:00,314.812,340.0,1468.213,90.0,85.569
MCH-S-02,short,0,M,53,1,2026-02-23,2026-02-23T03:19:00,314.856,340.0,1485.931,90.0,85.779
MCH-S-02,short,0,M,53,2,2026-02-23,2026-02-23T06:19:00,314.685,340.0,1499.827,90.0,86.025
MCH-S-02,short,0,M,53,3,2026-02-23,2026-02-23T09:19:00,314.586,340.0,1492.282,90.0,86.212
MCH-S-02,short,0,M,53,4,2026-02-23,2026-02-23T12:19:00,314.255,340.0,1484.414,90.0,86.343
MCH-S-02,short,0,M,53,5,2026-02-23,2026-02-23T15:19:00,314.116,340.0,1458.164,90.0,86.506
MCH-S-02,short,0,M,53,6,2026-02-23,2026-02-23T18:19:00,314.11,340.0,1448.221,90.0,86.68
MCH-S-02,short,0,M,53,7,2026-02-23,2026-02-23T21:19:00,313.901,340.0,1454.416,90.0,86.926
MCH-S-02,short,0,M,54,0,2026-02-24,2026-02-24T00:19:00,313.828,340.0,1466.231,90.0,87.049
MCH-S-02,short,0,M,54,1,2026-02-24,2026-02-24T03:19:00,313.698,340.0,1488.963,90.0,87.214
MCH-S-02,short,0,M,54,2,2026-02-24,2026-02-24T06:19:00,313.636,340.0,1509.728,90.0,87.388
MCH-S-02,short,0,M,54,3,2026-02-24,2026-02-24T09:19:00,313.336,340.0,1503.111,90.0,87.505
MCH-S-02,short,0,M,54,4,2026-02-24,2026-02-24T12:19:00,312.983,340.0,1499.87,90.0,87.719
MCH-S-02,short,0,M,54,5,2026-02-24,2026-02-24T15:19:00,312.887,340.0,1494.192,90.0,87.85
MCH-S-02,short,0,M,54,6,2026-02-24,2026-02-24T18:19:00,312.726,340.0,1485.729,90.0,88.064
MCH-S-02,short,0,M,54,7,2026-02-24,2026-02-24T21:19:00,312.646,340.0,1485.829,90.0,88.254
MCH-S-02,short,0,M,55,0,2026-02-25,2026-02-25T00:19:00,312.566,340.0,1501.415,90.0,88.535
MCH-S-02,short,0,M,55,1,2026-02-25,2026-02-25T03:19:00,312.618,340.0,1526.005,90.0,88.678
MCH-S-02,short,0,M,55,2,2026-02-25,2026-02-25T06:19:00,312.473,340.0,1529.671,90.0,88.839
MCH-S-02,short,0,M,55,3,2026-02-25,2026-02-25T09:19:00,312.249,340.0,1539.765,90.0,89.028
MCH-S-02,short,0,M,55,4,2026-02-25,2026-02-25T12:19:00,311.979,340.0,1525.324,90.0,89.168
MCH-S-02,short,0,M,55,5,2026-02-25,2026-02-25T15:19:00,311.817,340.0,1501.327,90.0,89.321
MCH-S-02,short,0,M,55,6,2026-02-25,2026-02-25T18:19:00,311.637,340.0,1488.781,90.0,89.521
MCH-S-02,short,0,M,55,7,2026-02-25,2026-02-25T21:19:00,311.386,340.0,1467.398,90.0,89.685
MCH-S-02,short,0,M,56,0,2026-02-26,2026-02-26T00:19:00,311.431,340.0,1474.13,90.0,89.834
MCH-S-02,short,0,M,56,1,2026-02-26,2026-02-26T03:19:00,311.331,340.0,1497.324,90.0,90.019
MCH-S-02,short,0,M,56,2,2026-02-26,2026-02-26T06:19:00,311.185,340.0,1501.312,90.0,90.227
MCH-S-02,short,0,M,56,3,2026-02-26,2026-02-26T09:19:00,311.189,340.0,1504.151,90.0,90.38
MCH-S-02,short,0,M,56,4,2026-02-26,2026-02-26T12:19:00,311.074,340.0,1498.66,90.0,90.577
MCH-S-02,short,0,M,56,5,2026-02-26,2026-02-26T15:19:00,311.047,340.0,1482.319,90.0,90.727
MCH-S-02,short,0,M,56,6,2026-02-26,2026-02-26T18:19:00,311.06,340.0,1461.74,90.0,90.845
MCH-S-02,short,0,M,56,7,2026-02-26,2026-02-26T21:19:00,311.144,340.0,1461.65,90.0,91.029
MCH-S-02,short,0,M,57,0,2026-02-27,2026-02-27T00:19:00,311.504,340.0,1483.488,90.0,91.225
MCH-S-02,short,0,M,57,1,2026-02-27,2026-02-27T03:19:00,311.92,340.0,1501.137,90.0,91.368
MCH-S-02,short,0,M,57,2,2026-02-27,2026-02-27T06:19:00,311.994,340.0,1520.972,90.0,91.501
MCH-S-02,short,0,M,57,3,2026-02-27,2026-02-27T09:19:00,312.232,340.0,1535.346,90.0,91.644
MCH-S-02,short,0,M,57,4,2026-02-27,2026-02-27T12:19:00,312.42,340.0,1528.684,90.0,91.833
MCH-S-02,short,0,M,57,5,2026-02-27,2026-02-27T15:19:00,312.849,340.0,1529.76,90.0,92.035
MCH-S-02,short,0,M,57,6,2026-02-27,2026-02-27T18:19:00,313.099,340.0,1519.025,90.0,92.144
MCH-S-02,short,0,M,57,7,2026-02-27,2026-02-27T21:19:00,313.565,340.0,1503.464,90.0,92.382
MCH-S-02,short,0,M,58,0,2026-02-28,2026-02-28T00:19:00,313.902,340.0,1499.693,90.0,92.54
MCH-S-02,short,0,M,58,1,2026-02-28,2026-02-28T03:19:00,314.508,340.0,1519.43,90.0,92.656
MCH-S-02,short,0,M,58,2,2026-02-28,2026-02-28T06:19:00,314.726,340.0,1523.457,90.0,92.726
MCH-S-02,short,0,M,58,3,2026-02-28,2026-02-28T09:19:00,314.951,340.0,1529.971,90.0,92.934
MCH-S-02,short,0,M,58,4,2026-02-28,2026-02-28T12:19:00,315.266,340.0,1529.078,90.0,93.022
MCH-S-02,short,0,M,58,5,2026-02-28,2026-02-28T15:19:00,315.346,340.0,1537.159,90.0,93.177
MCH-S-02,short,0,M,58,6,2026-02-28,2026-02-28T18:19:00,315.669,340.0,1512.342,90.0,93.366
MCH-S-02,short,0,M,58,7,2026-02-28,2026-02-28T21:19:00,315.955,340.0,1510.767,90.0,93.439
MCH-S-02,short,0,M,59,0,2026-03-01,2026-03-01T00:19:00,316.218,340.0,1521.867,90.0,93.592
MCH-S-02,short,0,M,59,1,2026-03-01,2026-03-01T03:19:00,316.364,340.0,1539.645,90.0,93.668
MCH-S-02,short,0,M,59,2,2026-03-01,2026-03-01T06:19:00,316.558,340.0,1549.352,90.0,93.836
MCH-S-02,short,0,M,59,3,2026-03-01,2026-03-01T09:19:00,316.702,340.0,1549.852,90.0,94.015
MCH-S-02,short,0,M,59,4,2026-03-01,2026-03-01T12:19:00,316.888,340.0,1541.215,90.0,94.156
MCH-S-02,short,0,M,59,5,2026-03-01,2026-03-01T15:19:00,316.948,340.0,1524.187,90.0,94.276
MCH-S-02,short,0,M,59,6,2026-03-01,2026-03-01T18:19:00,317.175,340.0,1494.605,90.0,94.431
MCH-S-02,short,0,M,59,7,2026-03-01,2026-03-01T21:19:00,317.498,340.0,1499.769,90.0,94.607
MCH-S-02,short,0,M,60,0,2026-03-02,2026-03-02T00:19:00,317.461,340.0,1508.976,90.0,94.73
MCH-S-02,short,0,M,60,1,2026-03-02,2026-03-02T03:19:00,317.622,340.0,1533.779,90.0,94.836
MCH-S-02,short,0,M,60,2,2026-03-02,2026-03-02T06:19:00,317.583,340.0,1555.824,90.0,95.02
MCH-S-02,short,0,M,60,3,2026-03-02,2026-03-02T09:19:00,317.4,340.0,1557.313,90.0,95.197
MCH-S-02,short,0,M,60,4,2026-03-02,2026-03-02T12:19:00,317.374,340.0,1560.583,90.0,95.283
MCH-S-02,short,0,M,60,5,2026-03-02,2026-03-02T15:19:00,317.233,340.0,1585.6,90.0,95.48
MCH-S-02,short,0,M,60,6,2026-03-02,2026-03-02T18:19:00,317.153,340.0,1556.747,90.0,95.652
MCH-S-02,short,0,M,60,7,2026-03-02,2026-03-02T21:19:00,316.96,340.0,1559.524,90.0,95.805
MCH-S-02,short,0,M,61,0,2026-03-03,2026-03-03T00:19:00,316.615,340.0,1563.011,90.0,96.005
MCH-S-02,short,0,M,61,1,2026-03-03,2026-03-03T03:19:00,316.549,340.0,1577.645,90.0,96.23
MCH-S-02,short,0,M,61,2,2026-03-03,2026-03-03T06:19:00,316.318,340.0,1584.364,90.0,96.388
MCH-S-02,short,0,M,61,3,2026-03-03,2026-03-03T09:19:00,315.956,340.0,1594.527,90.0,96.527
MCH-S-02,short,0,M,61,4,2026-03-03,2026-03-03T12:19:00,315.625,340.0,1575.405,90.0,96.67
MCH-S-02,short,0,M,61,5,2026-03-03,2026-03-03T15:19:00,315.359,340.0,1567.709,90.0,96.855
MCH-S-02,short,0,M,61,6,2026-03-03,2026-03-03T18:19:00,315.103,340.0,1565.084,90.0,97.066
MCH-S-02,short,0,M,61,7,2026-03-03,2026-03-03T21:19:00,314.979,340.0,1566.352,90.0,97.151
MCH-S-02,short,0,M,62,0,2026-03-04,2026-03-04T00:19:00,314.595,340.0,1571.452,90.0,97.316
MCH-S-02,short,0,M,62,1,2026-03-04,2026-03-04T03:19:00,314.484,340.0,1586.923,90.0,97.481
MCH-S-02,short,0,M,62,2,2026-03-04,2026-03-04T06:19:00,314.299,340.0,1591.97,90.0,97.573
MCH-S-02,short,0,M,62,3,2026-03-04,2026-03-04T09:19:00,314.102,340.0,1597.893,90.0,97.727
MCH-S-02,short,0,M,62,4,2026-03-04,2026-03-04T12:19:00,313.984,340.0,1589.385,90.0,97.919
MCH-S-02,short,0,M,62,5,2026-03-04,2026-03-04T15:19:00,313.712,340.0,1572.083,90.0,98.161
MCH-S-02,short,0,M,62,6,2026-03-04,2026-03-04T18:19:00,313.416,340.0,1552.542,90.0,98.264
MCH-S-02,short,0,M,62,7,2026-03-04,2026-03-04T21:19:00,313.35,340.0,1556.171,90.0,98.322
MCH-S-02,short,0,M,63,0,2026-03-05,2026-03-05T00:19:00,313.31,340.0,1564.859,90.0,98.48
MCH-S-02,short,0,M,63,1,2026-03-05,2026-03-05T03:19:00,313.395,340.0,1586.839,90.0,98.644
MCH-S-02,short,0,M,63,2,2026-03-05,2026-03-05T06:19:00,313.56,340.0,1610.506,90.0,98.79
MCH-S-02,short,0,M,63,3,2026-03-05,2026-03-05T09:19:00,313.494,340.0,1615.438,90.0,98.967
MCH-S-02,short,0,M,63,4,2026-03-05,2026-03-05T12:19:00,313.474,340.0,1605.395,90.0,99.118
MCH-S-02,short,0,M,63,5,2026-03-05,2026-03-05T15:19:00,313.355,340.0,1592.912,90.0,99.38
MCH-S-02,short,0,M,63,6,2026-03-05,2026-03-05T18:19:00,313.42,340.0,1581.672,90.0,99.534
MCH-S-02,short,0,M,63,7,2026-03-05,2026-03-05T21:19:00,313.49,340.0,1564.722,90.0,99.684
MCH-S-02,short,0,M,64,0,2026-03-06,2026-03-06T00:19:00,313.866,340.0,1573.126,90.0,99.861
MCH-S-02,short,0,M,64,1,2026-03-06,2026-03-06T03:19:00,314.082,340.0,1587.143,90.0,100.024
MCH-S-02,short,0,M,64,2,2026-03-06,2026-03-06T06:19:00,314.455,340.0,1603.891,90.0,100.198
MCH-S-02,short,0,M,64,3,2026-03-06,2026-03-06T09:19:00,314.66,340.0,1607.68,90.0,100.433
MCH-S-02,short,0,M,64,4,2026-03-06,2026-03-06T12:19:00,314.888,340.0,1603.842,90.0,100.569
MCH-S-02,short,0,M,64,5,2026-03-06,2026-03-06T15:19:00,314.913,340.0,1585.714,90.0,100.771
MCH-S-02,short,0,M,64,6,2026-03-06,2026-03-06T18:19:00,315.353,340.0,1584.353,90.0,100.988
MCH-S-02,short,0,M,64,7,2026-03-06,2026-03-06T21:19:00,315.54,340.0,1589.045,90.0,101.085
MCH-S-02,short,0,M,65,0,2026-03-07,2026-03-07T00:19:00,315.879,340.0,1598.288,90.0,101.355
MCH-S-02,short,0,M,65,1,2026-03-07,2026-03-07T03:19:00,316.175,340.0,1604.761,90.0,101.545
MCH-S-02,short,0,M,65,2,2026-03-07,2026-03-07T06:19:00,316.385,340.0,1631.964,90.0,101.653
MCH-S-02,short,0,M,65,3,2026-03-07,2026-03-07T09:19:00,316.69,340.0,1628.963,90.0,101.803
MCH-S-02,short,0,M,65,4,2026-03-07,2026-03-07T12:19:00,316.724,340.0,1631.75,90.0,101.975
MCH-S-02,short,0,M,65,5,2026-03-07,2026-03-07T15:19:00,316.766,340.0,1686.257,90.0,102.059
MCH-S-02,short,0,M,65,6,2026-03-07,2026-03-07T18:19:00,317.044,340.0,1662.611,90.0,102.182
MCH-S-02,short,0,M,65,7,2026-03-07,2026-03-07T21:19:00,317.43,340.0,1649.714,90.0,102.343
MCH-S-02,short,0,M,66,0,2026-03-08,2026-03-08T00:19:00,317.788,340.0,1665.082,90.0,102.504
MCH-S-02,short,0,M,66,1,2026-03-08,2026-03-08T03:19:00,318.128,340.0,1677.67,90.0,102.721
MCH-S-02,short,0,M,66,2,2026-03-08,2026-03-08T06:19:00,318.181,340.0,1693.009,90.0,102.774
MCH-S-02,short,0,M,66,3,2026-03-08,2026-03-08T09:19:00,318.127,340.0,1705.895,90.0,102.957
MCH-S-02,short,0,M,66,4,2026-03-08,2026-03-08T12:19:00,318.026,340.0,1692.136,90.0,103.137
MCH-S-02,short,0,M,66,5,2026-03-08,2026-03-08T15:19:00,318.174,340.0,1683.757,90.0,103.257
MCH-S-02,short,0,M,66,6,2026-03-08,2026-03-08T18:19:00,318.29,340.0,1671.062,90.0,103.424
MCH-S-02,short,0,M,66,7,2026-03-08,2026-03-08T21:19:00,318.584,340.0,1609.741,90.0,103.593
MCH-S-02,short,0,M,67,0,2026-03-09,2026-03-09T00:19:00,318.557,340.0,1631.692,90.0,103.748
MCH-S-02,short,0,M,67,1,2026-03-09,2026-03-09T03:19:00,318.443,340.0,1657.15,90.0,103.904
MCH-S-02,short,0,M,67,2,2026-03-09,2026-03-09T06:19:00,318.253,340.0,1671.051,90.0,104.088
MCH-S-02,short,0,M,67,3,2026-03-09,2026-03-09T09:19:00,318.002,340.0,1686.357,90.0,104.249
MCH-S-02,short,0,M,67,4,2026-03-09,2026-03-09T12:19:00,317.836,340.0,1670.568,90.0,104.403
MCH-S-02,short,0,M,67,5,2026-03-09,2026-03-09T15:19:00,317.723,340.0,1647.843,90.0,104.556
MCH-S-02,short,0,M,67,6,2026-03-09,2026-03-09T18:19:00,317.453,340.0,1628.733,90.0,104.687
MCH-S-02,short,0,M,67,7,2026-03-09,2026-03-09T21:19:00,317.369,340.0,1616.841,90.0,104.88
MCH-S-02,short,0,M,68,0,2026-03-10,2026-03-10T00:19:00,317.342,340.0,1644.622,90.0,105.089
MCH-S-02,short,0,M,68,1,2026-03-10,2026-03-10T03:19:00,317.036,340.0,1667.339,90.0,105.276
MCH-S-02,short,0,M,68,2,2026-03-10,2026-03-10T06:19:00,316.75,340.0,1681.855,90.0,105.517
MCH-S-02,short,0,M,68,3,2026-03-10,2026-03-10T09:19:00,316.468,340.0,1681.338,90.0,105.645
MCH-S-02,short,0,M,68,4,2026-03-10,2026-03-10T12:19:00,316.204,340.0,1680.995,90.0,105.796
MCH-S-02,short,0,M,68,5,2026-03-10,2026-03-10T15:19:00,315.768,340.0,1656.262,90.0,105.964
MCH-S-02,short,0,M,68,6,2026-03-10,2026-03-10T18:19:00,315.484,340.0,1642.765,90.0,106.113
MCH-S-02,short,0,M,68,7,2026-03-10,2026-03-10T21:19:00,315.604,340.0,1644.309,90.0,106.234
MCH-S-02,short,0,M,69,0,2026-03-11,2026-03-11T00:19:00,315.635,340.0,1650.403,90.0,106.419
MCH-S-02,short,0,M,69,1,2026-03-11,2026-03-11T03:19:00,315.672,340.0,1650.994,90.0,106.597
MCH-S-02,short,0,M,69,2,2026-03-11,2026-03-11T06:19:00,315.376,340.0,1673.344,90.0,106.8
MCH-S-02,short,0,M,69,3,2026-03-11,2026-03-11T09:19:00,315.08,340.0,1675.1,90.0,106.966
MCH-S-02,short,0,M,69,4,2026-03-11,2026-03-11T12:19:00,314.856,340.0,1658.133,90.0,107.039
MCH-S-02,short,0,M,69,5,2026-03-11,2026-03-11T15:19:00,314.567,340.0,1625.363,90.0,107.19
MCH-S-02,short,0,M,69,6,2026-03-11,2026-03-11T18:19:00,314.593,340.0,1623.671,90.0,107.396
MCH-S-02,short,0,M,69,7,2026-03-11,2026-03-11T21:19:00,314.401,340.0,1630.16,90.0,107.539
MCH-S-02,short,0,M,70,0,2026-03-12,2026-03-12T00:19:00,314.498,340.0,1636.82,90.0,107.655
MCH-S-02,short,0,M,70,1,2026-03-12,2026-03-12T03:19:00,314.443,340.0,1655.616,90.0,107.828
MCH-S-02,short,0,M,70,2,2026-03-12,2026-03-12T06:19:00,314.466,340.0,1670.787,90.0,108.046
MCH-S-02,short,0,M,70,3,2026-03-12,2026-03-12T09:19:00,314.337,340.0,1669.002,90.0,108.224
MCH-S-02,short,0,M,70,4,2026-03-12,2026-03-12T12:19:00,314.221,340.0,1663.196,90.0,108.384
MCH-S-02,short,0,M,70,5,2026-03-12,2026-03-12T15:19:00,314.117,340.0,1649.885,90.0,108.588
MCH-S-02,short,0,M,70,6,2026-03-12,2026-03-12T18:19:00,314.212,340.0,1634.074,90.0,108.76
MCH-S-02,short,0,M,70,7,2026-03-12,2026-03-12T21:19:00,314.154,340.0,1628.717,90.0,108.943
MCH-S-02,short,0,M,71,0,2026-03-13,2026-03-13T00:19:00,314.587,340.0,1647.505,90.0,109.155
MCH-S-02,short,0,M,71,1,2026-03-13,2026-03-13T03:19:00,314.87,340.0,1670.172,90.0,109.34
MCH-S-02,short,0,M,71,2,2026-03-13,2026-03-13T06:19:00,315.183,340.0,1675.931,90.0,109.577
MCH-S-02,short,0,M,71,3,2026-03-13,2026-03-13T09:19:00,315.315,340.0,1672.341,90.0,109.748
MCH-S-02,short,0,M,71,4,2026-03-13,2026-03-13T12:19:00,315.495,340.0,1662.66,90.0,109.977
MCH-S-02,short,0,M,71,5,2026-03-13,2026-03-13T15:19:00,315.506,340.0,1638.986,90.0,110.22
MCH-S-02,short,0,M,71,6,2026-03-13,2026-03-13T18:19:00,315.793,340.0,1624.317,90.0,110.374
MCH-S-02,short,0,M,71,7,2026-03-13,2026-03-13T21:19:00,315.981,340.0,1612.96,90.0,110.544
MCH-S-02,short,0,M,72,0,2026-03-14,2026-03-14T00:19:00,316.293,340.0,1628.814,90.0,110.651
MCH-S-02,short,0,M,72,1,2026-03-14,2026-03-14T03:19:00,316.554,340.0,1642.612,90.0,110.809
MCH-S-02,short,0,M,72,2,2026-03-14,2026-03-14T06:19:00,316.802,340.0,1667.562,90.0,110.969
MCH-S-02,short,0,M,72,3,2026-03-14,2026-03-14T09:19:00,316.889,340.0,1685.734,90.0,111.166
MCH-S-02,short,0,M,72,4,2026-03-14,2026-03-14T12:19:00,317.062,340.0,1669.502,90.0,111.3
MCH-S-02,short,0,M,72,5,2026-03-14,2026-03-14T15:19:00,317.146,340.0,1647.834,90.0,111.48
MCH-S-02,short,0,M,72,6,2026-03-14,2026-03-14T18:19:00,317.322,340.0,1619.525,90.0,111.672
MCH-S-02,short,0,M,72,7,2026-03-14,2026-03-14T21:19:00,317.698,340.0,1627.483,90.0,111.844
MCH-S-02,short,0,M,73,0,2026-03-15,2026-03-15T00:19:00,318.142,340.0,1642.438,90.0,112.056
MCH-S-02,short,0,M,73,1,2026-03-15,2026-03-15T03:19:00,318.338,340.0,1676.226,90.0,112.169
MCH-S-02,short,0,M,73,2,2026-03-15,2026-03-15T06:19:00,318.57,340.0,1693.635,90.0,112.328
MCH-S-02,short,0,M,73,3,2026-03-15,2026-03-15T09:19:00,318.765,340.0,1713.173,90.0,112.48
MCH-S-02,short,0,M,73,4,2026-03-15,2026-03-15T12:19:00,318.824,340.0,1698.041,90.0,112.668
MCH-S-02,short,0,M,73,5,2026-03-15,2026-03-15T15:19:00,318.911,340.0,1684.018,90.0,112.846
MCH-S-02,short,0,M,73,6,2026-03-15,2026-03-15T18:19:00,318.971,340.0,1659.495,90.0,112.987
MCH-S-02,short,0,M,73,7,2026-03-15,2026-03-15T21:19:00,319.259,340.0,1655.256,90.0,113.119
MCH-S-02,short,0,M,74,0,2026-03-16,2026-03-16T00:19:00,319.34,340.0,1671.841,90.0,113.175
MCH-S-02,short,0,M,74,1,2026-03-16,2026-03-16T03:19:00,319.312,340.0,1697.272,90.0,113.298
MCH-S-02,short,0,M,74,2,2026-03-16,2026-03-16T06:19:00,319.263,340.0,1713.354,90.0,113.414
MCH-S-02,short,0,M,74,3,2026-03-16,2026-03-16T09:19:00,319.172,340.0,1714.086,90.0,113.601
MCH-S-02,short,0,M,74,4,2026-03-16,2026-03-16T12:19:00,319.036,340.0,1700.072,90.0,113.852
MCH-S-02,short,0,M,74,5,2026-03-16,2026-03-16T15:19:00,318.831,340.0,1686.381,90.0,113.945
MCH-S-02,short,0,M,74,6,2026-03-16,2026-03-16T18:19:00,318.696,340.0,1683.087,90.0,114.119
MCH-S-02,short,0,M,74,7,2026-03-16,2026-03-16T21:19:00,318.689,340.0,1688.657,90.0,114.237
MCH-S-02,short,0,M,75,0,2026-03-17,2026-03-17T00:19:00,318.629,340.0,1695.2,90.0,114.41
MCH-S-02,short,0,M,75,1,2026-03-17,2026-03-17T03:19:00,318.551,340.0,1724.225,90.0,114.592
MCH-S-02,short,0,M,75,2,2026-03-17,2026-03-17T06:19:00,318.317,340.0,1726.66,90.0,114.715
MCH-S-02,short,0,M,75,3,2026-03-17,2026-03-17T09:19:00,318.013,340.0,1736.457,90.0,114.847
MCH-S-02,short,0,M,75,4,2026-03-17,2026-03-17T12:19:00,317.712,340.0,1731.561,90.0,114.992
MCH-S-02,short,0,M,75,5,2026-03-17,2026-03-17T15:19:00,317.506,340.0,1712.509,90.0,115.142
MCH-S-02,short,0,M,75,6,2026-03-17,2026-03-17T18:19:00,317.34,340.0,1704.366,90.0,115.314
MCH-S-02,short,0,M,75,7,2026-03-17,2026-03-17T21:19:00,317.248,340.0,1688.625,90.0,115.454
MCH-S-02,short,0,M,76,0,2026-03-18,2026-03-18T00:19:00,317.266,340.0,1702.445,90.0,115.619
MCH-S-02,short,0,M,76,1,2026-03-18,2026-03-18T03:19:00,317.346,340.0,1739.257,90.0,115.739
MCH-S-02,short,0,M,76,2,2026-03-18,2026-03-18T06:19:00,317.249,340.0,1792.246,90.0,115.916
MCH-S-02,short,0,M,76,3,2026-03-18,2026-03-18T09:19:00,317.027,340.0,1796.726,90.0,116.089
MCH-S-02,short,0,M,76,4,2026-03-18,2026-03-18T12:19:00,316.824,340.0,1798.503,90.0,116.292
MCH-S-02,short,0,M,76,5,2026-03-18,2026-03-18T15:19:00,316.721,340.0,1788.132,90.0,116.393
MCH-S-02,short,0,M,76,6,2026-03-18,2026-03-18T18:19:00,316.44,340.0,1770.197,90.0,116.595
MCH-S-02,short,0,M,76,7,2026-03-18,2026-03-18T21:19:00,316.29,340.0,1771.413,90.0,116.744
MCH-S-02,short,0,M,77,0,2026-03-19,2026-03-19T00:19:00,316.408,340.0,1775.93,90.0,116.843
MCH-S-02,short,0,M,77,1,2026-03-19,2026-03-19T03:19:00,316.524,340.0,1795.061,90.0,116.991
MCH-S-02,short,0,M,77,2,2026-03-19,2026-03-19T06:19:00,316.612,340.0,1816.508,90.0,117.181
MCH-S-02,short,0,M,77,3,2026-03-19,2026-03-19T09:19:00,316.641,340.0,1806.359,90.0,117.362
